target,symbol,mae__mae,mae__mse,mae__rmse,mae__direction_accuracy,mae__pearson_ic,mae__spearman_rho,mae__cosine_similarity,mae__std_gap,mae__l1_divergence,mae__dwt_distance,mae__kl_divergence,mae__wasserstein,mse__mae,mse__mse,mse__rmse,mse__direction_accuracy,mse__pearson_ic,mse__spearman_rho,mse__cosine_similarity,mse__std_gap,mse__l1_divergence,mse__dwt_distance,mse__kl_divergence,mse__wasserstein,rmse__mae,rmse__mse,rmse__rmse,rmse__direction_accuracy,rmse__pearson_ic,rmse__spearman_rho,rmse__cosine_similarity,rmse__std_gap,rmse__l1_divergence,rmse__dwt_distance,rmse__kl_divergence,rmse__wasserstein,direction_accuracy__mae,direction_accuracy__mse,direction_accuracy__rmse,direction_accuracy__direction_accuracy,direction_accuracy__pearson_ic,direction_accuracy__spearman_rho,direction_accuracy__cosine_similarity,direction_accuracy__std_gap,direction_accuracy__l1_divergence,direction_accuracy__dwt_distance,direction_accuracy__kl_divergence,direction_accuracy__wasserstein,pearson_ic__mae,pearson_ic__mse,pearson_ic__rmse,pearson_ic__direction_accuracy,pearson_ic__pearson_ic,pearson_ic__spearman_rho,pearson_ic__cosine_similarity,pearson_ic__std_gap,pearson_ic__l1_divergence,pearson_ic__dwt_distance,pearson_ic__kl_divergence,pearson_ic__wasserstein,spearman_rho__mae,spearman_rho__mse,spearman_rho__rmse,spearman_rho__direction_accuracy,spearman_rho__pearson_ic,spearman_rho__spearman_rho,spearman_rho__cosine_similarity,spearman_rho__std_gap,spearman_rho__l1_divergence,spearman_rho__dwt_distance,spearman_rho__kl_divergence,spearman_rho__wasserstein,cosine_similarity__mae,cosine_similarity__mse,cosine_similarity__rmse,cosine_similarity__direction_accuracy,cosine_similarity__pearson_ic,cosine_similarity__spearman_rho,cosine_similarity__cosine_similarity,cosine_similarity__std_gap,cosine_similarity__l1_divergence,cosine_similarity__dwt_distance,cosine_similarity__kl_divergence,cosine_similarity__wasserstein,std_gap__mae,std_gap__mse,std_gap__rmse,std_gap__direction_accuracy,std_gap__pearson_ic,std_gap__spearman_rho,std_gap__cosine_similarity,std_gap__std_gap,std_gap__l1_divergence,std_gap__dwt_distance,std_gap__kl_divergence,std_gap__wasserstein,l1_divergence__mae,l1_divergence__mse,l1_divergence__rmse,l1_divergence__direction_accuracy,l1_divergence__pearson_ic,l1_divergence__spearman_rho,l1_divergence__cosine_similarity,l1_divergence__std_gap,l1_divergence__l1_divergence,l1_divergence__dwt_distance,l1_divergence__kl_divergence,l1_divergence__wasserstein,dwt_distance__mae,dwt_distance__mse,dwt_distance__rmse,dwt_distance__direction_accuracy,dwt_distance__pearson_ic,dwt_distance__spearman_rho,dwt_distance__cosine_similarity,dwt_distance__std_gap,dwt_distance__l1_divergence,dwt_distance__dwt_distance,dwt_distance__kl_divergence,dwt_distance__wasserstein,kl_divergence__mae,kl_divergence__mse,kl_divergence__rmse,kl_divergence__direction_accuracy,kl_divergence__pearson_ic,kl_divergence__spearman_rho,kl_divergence__cosine_similarity,kl_divergence__std_gap,kl_divergence__l1_divergence,kl_divergence__dwt_distance,kl_divergence__kl_divergence,kl_divergence__wasserstein,wasserstein__mae,wasserstein__mse,wasserstein__rmse,wasserstein__direction_accuracy,wasserstein__pearson_ic,wasserstein__spearman_rho,wasserstein__cosine_similarity,wasserstein__std_gap,wasserstein__l1_divergence,wasserstein__dwt_distance,wasserstein__kl_divergence,wasserstein__wasserstein
volume_log_return,MNST,1.0,0.9395312954085014,0.9395312954085014,0.361488782074736,0.6197425449041077,0.5880676650700297,0.625178497878933,0.0538127983240538,0.7635496354775381,0.7132827510939855,0.2273639600499271,0.1736651076632301,0.9395312954085014,1.0,1.0,0.3486526154251438,0.6082517766157848,0.5785150230923464,0.6136187348028527,0.0482743985431646,0.7584952445865226,0.7194264233311102,0.2257195842750425,0.1708864993926367,0.9395312954085014,1.0,1.0,0.3486526154251438,0.6082517766157848,0.5785150230923464,0.6136187348028527,0.0482743985431646,0.7584952445865226,0.7194264233311102,0.2257195842750425,0.1708864993926367,0.361488782074736,0.3486526154251438,0.3486526154251438,1.0,0.5370648362837317,0.5075382032502818,0.5427004559928246,0.2682120105290227,0.360006439513524,0.3024898755375844,0.1115499365457027,0.189257929696402,0.6197425449041077,0.6082517766157848,0.6082517766157848,0.5370648362837317,1.0,0.8334319470956331,0.940969732195686,0.1974359027967978,0.6299819986326487,0.4819275471098501,0.2004988532229974,0.1992966713151033,0.5880676650700297,0.5785150230923464,0.5785150230923464,0.5075382032502818,0.8334319470956331,1.0,0.8247051518198943,0.2045799994564047,0.5936353353669372,0.4624699715866919,0.2083433515158991,0.2065473962830626,0.625178497878933,0.6136187348028527,0.6136187348028527,0.5427004559928246,0.940969732195686,0.8247051518198943,1.0,0.2122844174226474,0.5918226541249475,0.486194770195088,0.2112296334704169,0.2202271810193248,0.0538127983240538,0.0482743985431646,0.0482743985431646,0.2682120105290227,0.1974359027967978,0.2045799994564047,0.2122844174226474,1.0,0.0351319368509524,0.0438388699908216,0.1097916148334612,0.3107472971814584,0.7635496354775381,0.7584952445865226,0.7584952445865226,0.360006439513524,0.6299819986326487,0.5936353353669372,0.5918226541249475,0.0351319368509524,1.0,0.64681986297217,0.1789860693251264,0.1017098162856969,0.7132827510939855,0.7194264233311102,0.7194264233311102,0.3024898755375844,0.4819275471098501,0.4624699715866919,0.486194770195088,0.0438388699908216,0.64681986297217,1.0,0.2312914360742383,0.1698066264266763,0.2273639600499271,0.2257195842750425,0.2257195842750425,0.1115499365457027,0.2004988532229974,0.2083433515158991,0.2112296334704169,0.1097916148334612,0.1789860693251264,0.2312914360742383,1.0,0.4768167059379423,0.1736651076632301,0.1708864993926367,0.1708864993926367,0.189257929696402,0.1992966713151033,0.2065473962830626,0.2202271810193248,0.3107472971814584,0.1017098162856969,0.1698066264266763,0.4768167059379423,1.0
volume_log_return,DIS,1.0,0.944623,0.944623,0.4465545,0.647431,0.6140935,0.6586215,0.139668,0.7632795,0.772042,0.2731035,0.262543,0.944623,1.0,1.0,0.4475165,0.662634,0.626307,0.674808,0.143843,0.7612395,0.7921885,0.271278,0.2648615,0.944623,1.0,1.0,0.4475165,0.662634,0.626307,0.674808,0.143843,0.7612395,0.7921885,0.271278,0.2648615,0.4465545,0.4475165,0.4475165,1.0,0.605814,0.561987,0.6159225,0.217111,0.4313235,0.433998,0.1726385,0.1864285,0.647431,0.662634,0.662634,0.605814,1.0,0.8320795,0.9346555,0.199776,0.671213,0.6220065,0.2005455,0.2005475,0.6140935,0.626307,0.626307,0.561987,0.8320795,1.0,0.8188615,0.2018425,0.6320395,0.578935,0.206928,0.2055715,0.6586215,0.674808,0.674808,0.6159225,0.9346555,0.8188615,1.0,0.2104525,0.630697,0.6329895,0.211973,0.225134,0.139668,0.143843,0.143843,0.217111,0.199776,0.2018425,0.2104525,1.0,0.1152405,0.154361,0.188182,0.309484,0.7632795,0.7612395,0.7612395,0.4313235,0.671213,0.6320395,0.630697,0.1152405,1.0,0.6926225,0.2181555,0.167123,0.772042,0.7921885,0.7921885,0.433998,0.6220065,0.578935,0.6329895,0.154361,0.6926225,1.0,0.266628,0.261893,0.2731035,0.271278,0.271278,0.1726385,0.2005455,0.206928,0.211973,0.188182,0.2181555,0.266628,1.0,0.4599,0.262543,0.2648615,0.2648615,0.1864285,0.2005475,0.2055715,0.225134,0.309484,0.167123,0.261893,0.4599,1.0
volume_log_return,SYY,1.0,0.947276,0.9472765,0.3735225,0.584634,0.554184,0.5958435,0.1115425,0.7352795,0.751164,0.3256145,0.251192,0.947276,1.0,0.9999995,0.36107,0.5823965,0.553269,0.5936505,0.1095475,0.7321565,0.76563,0.3279505,0.252266,0.9472765,0.9999995,1.0,0.36107,0.5823965,0.5532695,0.5936505,0.109547,0.7321565,0.76563,0.3279505,0.252266,0.3735225,0.36107,0.36107,1.0,0.566949,0.525316,0.5724585,0.2166665,0.365673,0.3044645,0.1674675,0.182937,0.584634,0.5823965,0.5823965,0.566949,1.0,0.8301865,0.9324465,0.1999225,0.604745,0.485387,0.199711,0.1997675,0.554184,0.553269,0.5532695,0.525316,0.8301865,1.0,0.818898,0.2018925,0.571291,0.465604,0.207468,0.20407,0.5958435,0.5936505,0.5936505,0.5724585,0.9324465,0.818898,1.0,0.2106325,0.5639275,0.496347,0.2123375,0.22456,0.1115425,0.1095475,0.109547,0.2166665,0.1999225,0.2018925,0.2106325,1.0,0.082297,0.1087355,0.183931,0.313659,0.7352795,0.7321565,0.7321565,0.365673,0.604745,0.571291,0.5639275,0.082297,1.0,0.6426525,0.2502635,0.1432695,0.751164,0.76563,0.76563,0.3044645,0.485387,0.465604,0.496347,0.1087355,0.6426525,1.0,0.331466,0.2617695,0.3256145,0.3279505,0.3279505,0.1674675,0.199711,0.207468,0.2123375,0.183931,0.2502635,0.331466,1.0,0.45948,0.251192,0.252266,0.252266,0.182937,0.1997675,0.20407,0.22456,0.313659,0.1432695,0.2617695,0.45948,1.0
volume_log_return,CVS,1.0,0.942926,0.942926,0.4259505,0.6202175,0.5865295,0.6309065,0.1417705,0.7509925,0.7208035,0.2988145,0.2669165,0.942926,1.0,0.9999995,0.4221935,0.6303865,0.59737,0.6412805,0.1422055,0.750389,0.712004,0.297163,0.267305,0.942926,0.9999995,1.0,0.4221935,0.6303865,0.59737,0.6412805,0.1422055,0.750389,0.7120045,0.297163,0.267305,0.4259505,0.4221935,0.4221935,1.0,0.604928,0.5582755,0.612233,0.2124785,0.4156805,0.3871605,0.117674,0.177036,0.6202175,0.6303865,0.6303865,0.604928,1.0,0.83553,0.9355825,0.2006075,0.6467555,0.522684,0.1999105,0.199109,0.5865295,0.59737,0.59737,0.5582755,0.83553,1.0,0.826262,0.201651,0.6073845,0.4908715,0.2081395,0.205626,0.6309065,0.6412805,0.6412805,0.612233,0.9355825,0.826262,1.0,0.2099185,0.607374,0.5295015,0.210512,0.2224065,0.1417705,0.1422055,0.1422055,0.2124785,0.2006075,0.201651,0.2099185,1.0,0.114455,0.148183,0.2147725,0.3160865,0.7509925,0.750389,0.750389,0.4156805,0.6467555,0.6073845,0.607374,0.114455,1.0,0.6552875,0.237336,0.1629365,0.7208035,0.712004,0.7120045,0.3871605,0.522684,0.4908715,0.5295015,0.148183,0.6552875,1.0,0.2930485,0.259439,0.2988145,0.297163,0.297163,0.117674,0.1999105,0.2081395,0.210512,0.2147725,0.237336,0.2930485,1.0,0.44434,0.2669165,0.267305,0.267305,0.177036,0.199109,0.205626,0.2224065,0.3160865,0.1629365,0.259439,0.44434,1.0
volume_log_return,DE,1.0,0.9395425,0.9395425,0.425402,0.6234855,0.589122,0.6349205,0.1373385,0.750909,0.7684675,0.303857,0.258734,0.9395425,1.0,1.0,0.414789,0.624999,0.591827,0.6361405,0.134642,0.7507925,0.781403,0.3054175,0.258603,0.9395425,1.0,1.0,0.414789,0.624999,0.591827,0.6361405,0.134642,0.7507925,0.781403,0.3054175,0.258603,0.425402,0.414789,0.414789,1.0,0.609862,0.566114,0.6150435,0.213612,0.423738,0.3630295,0.1372275,0.1734425,0.6234855,0.624999,0.624999,0.609862,1.0,0.838389,0.934497,0.200472,0.6526045,0.5379495,0.1994895,0.1991605,0.589122,0.591827,0.591827,0.566114,0.838389,1.0,0.826872,0.2014025,0.6131115,0.51124,0.207253,0.203261,0.6349205,0.6361405,0.6361405,0.6150435,0.934497,0.826872,1.0,0.210149,0.6126945,0.5493825,0.210723,0.222543,0.1373385,0.134642,0.134642,0.213612,0.200472,0.2014025,0.210149,1.0,0.110996,0.1389365,0.193394,0.3106925,0.750909,0.7507925,0.7507925,0.423738,0.6526045,0.6131115,0.6126945,0.110996,1.0,0.6660885,0.2408365,0.1585425,0.7684675,0.781403,0.781403,0.3630295,0.5379495,0.51124,0.5493825,0.1389365,0.6660885,1.0,0.3051235,0.2721035,0.303857,0.3054175,0.3054175,0.1372275,0.1994895,0.207253,0.210723,0.193394,0.2408365,0.3051235,1.0,0.45024,0.258734,0.258603,0.258603,0.1734425,0.1991605,0.203261,0.222543,0.3106925,0.1585425,0.2721035,0.45024,1.0
volume_log_return,FOXA,1.0,0.944094,0.944094,0.3979485,0.60042,0.569461,0.6097635,0.100227,0.742888,0.7770565,0.2956825,0.252445,0.944094,1.0,1.0,0.3991075,0.6124975,0.580738,0.6222375,0.104127,0.7410985,0.779933,0.2948405,0.2537475,0.944094,1.0,1.0,0.3991075,0.6124975,0.580738,0.6222375,0.104127,0.7410985,0.779933,0.2948405,0.2537475,0.3979485,0.3991075,0.3991075,1.0,0.5931335,0.5535545,0.599797,0.2269525,0.3947695,0.358993,0.1429715,0.1771485,0.60042,0.6124975,0.6124975,0.5931335,1.0,0.8340335,0.9363655,0.199461,0.627672,0.528555,0.199636,0.1991905,0.569461,0.580738,0.580738,0.5535545,0.8340335,1.0,0.8239165,0.2028965,0.5918645,0.5037445,0.208753,0.2041725,0.6097635,0.6222375,0.6222375,0.599797,0.9363655,0.8239165,1.0,0.2107825,0.588032,0.5382645,0.2118125,0.2221775,0.100227,0.104127,0.104127,0.2269525,0.199461,0.2028965,0.2107825,1.0,0.076859,0.107209,0.1824945,0.3002015,0.742888,0.7410985,0.7410985,0.3947695,0.627672,0.5918645,0.588032,0.076859,1.0,0.6653825,0.2256945,0.14865,0.7770565,0.779933,0.779933,0.358993,0.528555,0.5037445,0.5382645,0.107209,0.6653825,1.0,0.297239,0.2637225,0.2956825,0.2948405,0.2948405,0.1429715,0.199636,0.208753,0.2118125,0.1824945,0.2256945,0.297239,1.0,0.4758395,0.252445,0.2537475,0.2537475,0.1771485,0.1991905,0.2041725,0.2221775,0.3002015,0.14865,0.2637225,0.4758395,1.0
volume_log_return,FFIV,1.0,0.875735,0.8757345,0.3962615,0.5805515,0.552261,0.590551,0.1631425,0.7334855,0.6724155,0.2897895,0.2795,0.875735,1.0,0.9999995,0.371116,0.557972,0.532147,0.5676715,0.1591555,0.714185,0.667296,0.2916015,0.2815345,0.8757345,0.9999995,1.0,0.371116,0.557972,0.532147,0.5676715,0.1591555,0.714185,0.667296,0.2916015,0.281534,0.3962615,0.371116,0.371116,1.0,0.593985,0.550006,0.6022,0.2024465,0.381348,0.305426,0.147021,0.177597,0.5805515,0.557972,0.557972,0.593985,1.0,0.833696,0.9355635,0.201193,0.606066,0.4434525,0.199851,0.199308,0.552261,0.532147,0.532147,0.550006,0.833696,1.0,0.8229705,0.201084,0.5729405,0.4288305,0.208815,0.2058155,0.590551,0.5676715,0.5676715,0.6022,0.9355635,0.8229705,1.0,0.2090165,0.5662485,0.448626,0.21204,0.22288,0.1631425,0.1591555,0.1591555,0.2024465,0.201193,0.201084,0.2090165,1.0,0.130442,0.1641855,0.2566925,0.32021,0.7334855,0.714185,0.714185,0.381348,0.606066,0.5729405,0.5662485,0.130442,1.0,0.6119595,0.221108,0.163307,0.6724155,0.667296,0.667296,0.305426,0.4434525,0.4288305,0.448626,0.1641855,0.6119595,1.0,0.2824975,0.269216,0.2897895,0.2916015,0.2916015,0.147021,0.199851,0.208815,0.21204,0.2566925,0.221108,0.2824975,1.0,0.48321,0.2795,0.2815345,0.281534,0.177597,0.199308,0.2058155,0.22288,0.32021,0.163307,0.269216,0.48321,1.0
volume_log_return,CRH,1.0,0.850976,0.850976,0.47209,0.659754,0.6217005,0.673648,0.17501,0.7665925,0.7380295,0.3002035,0.2800875,0.850976,1.0,1.0,0.4465495,0.6392195,0.6099715,0.6531615,0.172256,0.7329615,0.717322,0.3008555,0.281583,0.850976,1.0,1.0,0.4465495,0.6392195,0.6099715,0.6531615,0.172256,0.7329615,0.717322,0.3008555,0.281583,0.47209,0.4465495,0.4465495,1.0,0.6245925,0.5721145,0.628281,0.2025065,0.4651965,0.4369735,0.136475,0.177993,0.659754,0.6392195,0.6392195,0.6245925,1.0,0.8293905,0.9318415,0.201406,0.688994,0.6038585,0.199883,0.1981405,0.6217005,0.6099715,0.6099715,0.5721145,0.8293905,1.0,0.8195425,0.201389,0.642823,0.560592,0.2086985,0.2072865,0.673648,0.6531615,0.6531615,0.628281,0.9318415,0.8195425,1.0,0.2090495,0.648629,0.612219,0.2107275,0.223082,0.17501,0.172256,0.172256,0.2025065,0.201406,0.201389,0.2090495,1.0,0.1488765,0.1784975,0.226768,0.3223,0.7665925,0.7329615,0.7329615,0.4651965,0.688994,0.642823,0.648629,0.1488765,1.0,0.682574,0.2438515,0.1823715,0.7380295,0.717322,0.717322,0.4369735,0.6038585,0.560592,0.612219,0.1784975,0.682574,1.0,0.291791,0.2687465,0.3002035,0.3008555,0.3008555,0.136475,0.199883,0.2086985,0.2107275,0.226768,0.2438515,0.291791,1.0,0.44961,0.2800875,0.281583,0.281583,0.177993,0.1981405,0.2072865,0.223082,0.3223,0.1823715,0.2687465,0.44961,1.0
volume_log_return,MS,1.0,0.946649,0.946649,0.428535,0.6260935,0.589219,0.637476,0.1374315,0.7517075,0.722187,0.3174135,0.2642565,0.946649,1.0,1.0,0.418884,0.628227,0.5925875,0.639918,0.1366805,0.7499245,0.7204815,0.318503,0.265399,0.946649,1.0,1.0,0.418884,0.628227,0.5925875,0.639918,0.1366805,0.7499245,0.7204815,0.318503,0.265399,0.428535,0.418884,0.418884,1.0,0.60665,0.558725,0.61319,0.216145,0.4188355,0.3866995,0.1589265,0.1831525,0.6260935,0.628227,0.628227,0.60665,1.0,0.8324685,0.934001,0.200473,0.651427,0.534649,0.2007685,0.2009035,0.589219,0.5925875,0.5925875,0.558725,0.8324685,1.0,0.822319,0.201694,0.609637,0.4865305,0.208187,0.206384,0.637476,0.639918,0.639918,0.61319,0.934001,0.822319,1.0,0.210324,0.6111955,0.541163,0.2131175,0.2249825,0.1374315,0.1366805,0.1366805,0.216145,0.200473,0.201694,0.210324,1.0,0.1112355,0.14742,0.1957865,0.304923,0.7517075,0.7499245,0.7499245,0.4188355,0.651427,0.609637,0.6111955,0.1112355,1.0,0.6578725,0.2465715,0.1625135,0.722187,0.7204815,0.7204815,0.3866995,0.534649,0.4865305,0.541163,0.14742,0.6578725,1.0,0.307812,0.2577415,0.3174135,0.318503,0.318503,0.1589265,0.2007685,0.208187,0.2131175,0.1957865,0.2465715,0.307812,1.0,0.476575,0.2642565,0.265399,0.265399,0.1831525,0.2009035,0.206384,0.2249825,0.304923,0.1625135,0.2577415,0.476575,1.0
volume_log_return,HTGC,1.0,0.9550655764096369,0.9550655764096369,0.3365158050332743,0.5851688386086469,0.5567618028128966,0.5902535453912527,0.0555951636744533,0.7461796749718271,0.766029266334516,0.2698657946840561,0.2013801048302623,0.9550655764096369,1.0,0.999998954624428,0.3384539313439139,0.594412049416994,0.5659579717205,0.5997476463368995,0.0587898314227352,0.745474046460672,0.7654950794171822,0.268113745225247,0.202999391591417,0.9550655764096369,0.999998954624428,1.0,0.3384539313439139,0.594412049416994,0.5659579717205,0.5997476463368995,0.0587898314227352,0.745475091836244,0.7654950794171822,0.268112699849675,0.2029983462158449,0.3365158050332743,0.3384539313439139,0.3384539313439139,1.0,0.5367512236121071,0.5050408010085784,0.5413958272788665,0.2487387543722833,0.3326949573173154,0.3199476475913501,0.0947141629573256,0.1738658197730698,0.5851688386086469,0.594412049416994,0.594412049416994,0.5367512236121071,1.0,0.8326698683035855,0.9402714213135354,0.1969623476626447,0.5889855048223175,0.5297168913875688,0.199471249035641,0.1980568558866144,0.5567618028128966,0.5659579717205,0.5659579717205,0.5050408010085784,0.8326698683035855,1.0,0.8248661396579949,0.205159137523338,0.5547902244839503,0.4929625316487454,0.2085325644944459,0.2067104748723073,0.5902535453912527,0.5997476463368995,0.5997476463368995,0.5413958272788665,0.9402714213135354,0.8248661396579949,1.0,0.2106536315301998,0.5501498023194793,0.5355929474782405,0.2095068545276261,0.2192445279815679,0.0555951636744533,0.0587898314227352,0.0587898314227352,0.2487387543722833,0.1969623476626447,0.205159137523338,0.2106536315301998,1.0,0.032277016163597,0.0680612673715285,0.157211941534235,0.2814360115158573,0.7461796749718271,0.745474046460672,0.745475091836244,0.3326949573173154,0.5889855048223175,0.5547902244839503,0.5501498023194793,0.032277016163597,1.0,0.6680524862167231,0.2102950677089758,0.1104564736973052,0.766029266334516,0.7654950794171822,0.7654950794171822,0.3199476475913501,0.5297168913875688,0.4929625316487454,0.5355929474782405,0.0680612673715285,0.6680524862167231,1.0,0.273277900551331,0.2117972724060573,0.2698657946840561,0.268113745225247,0.268112699849675,0.0947141629573256,0.199471249035641,0.2085325644944459,0.2095068545276261,0.157211941534235,0.2102950677089758,0.273277900551331,1.0,0.4781338791587654,0.2013801048302623,0.202999391591417,0.2029983462158449,0.1738658197730698,0.1980568558866144,0.2067104748723073,0.2192445279815679,0.2814360115158573,0.1104564736973052,0.2117972724060573,0.4781338791587654,1.0
volume_log_return,C,1.0,0.9425275,0.942528,0.498251,0.680706,0.639957,0.693025,0.141711,0.775993,0.8151945,0.2949755,0.2628475,0.9425275,1.0,0.999999,0.490395,0.685048,0.6435625,0.6974405,0.1408085,0.775597,0.8301625,0.2952365,0.264015,0.942528,0.999999,1.0,0.4903955,0.685048,0.6435625,0.6974405,0.1408085,0.775597,0.8301625,0.2952375,0.264015,0.498251,0.490395,0.4903955,1.0,0.6418055,0.590439,0.6522035,0.220164,0.482873,0.4780085,0.169189,0.188266,0.680706,0.685048,0.685048,0.6418055,1.0,0.8265155,0.9350325,0.199999,0.710086,0.653643,0.200671,0.2007315,0.639957,0.6435625,0.6435625,0.590439,0.8265155,1.0,0.81535,0.2026515,0.6626355,0.599947,0.208978,0.2053035,0.693025,0.6974405,0.6974405,0.6522035,0.9350325,0.81535,1.0,0.211185,0.6695835,0.669506,0.2127095,0.225136,0.141711,0.1408085,0.1408085,0.220164,0.199999,0.2026515,0.211185,1.0,0.119797,0.1503055,0.1851415,0.3027385,0.775993,0.775597,0.775597,0.482873,0.710086,0.6626355,0.6695835,0.119797,1.0,0.716752,0.23569,0.1742085,0.8151945,0.8301625,0.8301625,0.4780085,0.653643,0.599947,0.669506,0.1503055,0.716752,1.0,0.295223,0.2740525,0.2949755,0.2952365,0.2952375,0.169189,0.200671,0.208978,0.2127095,0.1851415,0.23569,0.295223,1.0,0.4722695,0.2628475,0.264015,0.264015,0.188266,0.2007315,0.2053035,0.225136,0.3027385,0.1742085,0.2740525,0.4722695,1.0
volume_log_return,HLT,1.0,0.954878454182234,0.954877408806662,0.4347821541845338,0.6634580605774236,0.6283188060974666,0.6696728183534498,0.0852650131612784,0.780319550404874,0.6985994058085249,0.2360280327913409,0.1834006903660278,0.954878454182234,1.0,0.999998954624428,0.4226129371499298,0.6613380389172417,0.6287850436026151,0.6674074894887486,0.0844736638532125,0.7781200802012139,0.6984384179704243,0.2354363502175426,0.1827201508686025,0.954877408806662,0.999998954624428,1.0,0.4226129371499298,0.6613369935416697,0.628783998227043,0.6674064441131765,0.0844736638532125,0.7781200802012139,0.6984394633459963,0.2354363502175426,0.1827201508686025,0.4347821541845338,0.4226129371499298,0.4226129371499298,1.0,0.5939991260660218,0.5542654459467653,0.6005191335090958,0.2486300353127868,0.4235318222777897,0.3368043286911689,0.170468349163804,0.2003180032490272,0.6634580605774236,0.6613380389172417,0.6613369935416697,0.5939991260660218,1.0,0.8296738219139991,0.9404522712875054,0.1982094807201383,0.6723625697004163,0.5160193352665812,0.1998622194995996,0.1988471598191082,0.6283188060974666,0.6287850436026151,0.628783998227043,0.5542654459467653,0.8296738219139991,1.0,0.820469290001819,0.2042339801420456,0.6328337831932879,0.4908320562328427,0.2092904617842052,0.2069205953622958,0.6696728183534498,0.6674074894887486,0.6674064441131765,0.6005191335090958,0.9404522712875054,0.820469290001819,1.0,0.2118411781800847,0.6338509336249234,0.5207872932508463,0.210668266788209,0.2202648145399197,0.0852650131612784,0.0844736638532125,0.0844736638532125,0.2486300353127868,0.1982094807201383,0.2042339801420456,0.2118411781800847,1.0,0.0632556758666686,0.0756412856446935,0.1781403604873122,0.335809131146547,0.780319550404874,0.7781200802012139,0.7781200802012139,0.4235318222777897,0.6723625697004163,0.6328337831932879,0.6338509336249234,0.0632556758666686,1.0,0.6485541410462536,0.1918034192144211,0.1146954716420968,0.6985994058085249,0.6984384179704243,0.6984394633459963,0.3368043286911689,0.5160193352665812,0.4908320562328427,0.5207872932508463,0.0756412856446935,0.6485541410462536,1.0,0.2367869754566723,0.177971009644635,0.2360280327913409,0.2354363502175426,0.2354363502175426,0.170468349163804,0.1998622194995996,0.2092904617842052,0.210668266788209,0.1781403604873122,0.1918034192144211,0.2367869754566723,1.0,0.4608370949431002,0.1834006903660278,0.1827201508686025,0.1827201508686025,0.2003180032490272,0.1988471598191082,0.2069205953622958,0.2202648145399197,0.335809131146547,0.1146954716420968,0.177971009644635,0.4608370949431002,1.0
volume_log_return,WEN,1.0,0.955455,0.955455,0.3991005,0.5982145,0.5693355,0.609247,0.1069795,0.740953,0.6562235,0.273699,0.2417205,0.955455,1.0,1.0,0.384599,0.591506,0.561396,0.6018085,0.102619,0.7402805,0.66832,0.273457,0.2407485,0.955455,1.0,1.0,0.384599,0.591506,0.561396,0.6018085,0.102619,0.7402805,0.66832,0.273457,0.2407485,0.3991005,0.384599,0.384599,1.0,0.583244,0.541604,0.5922395,0.2236735,0.385486,0.293852,0.164513,0.1856265,0.5982145,0.591506,0.591506,0.583244,1.0,0.825911,0.934868,0.2000925,0.6211975,0.4279255,0.200482,0.2003835,0.5693355,0.561396,0.561396,0.541604,0.825911,1.0,0.8141005,0.203078,0.58773,0.413258,0.2088645,0.206743,0.609247,0.6018085,0.6018085,0.5922395,0.934868,0.8141005,1.0,0.211591,0.5810335,0.4331155,0.2124995,0.224812,0.1069795,0.102619,0.102619,0.2236735,0.2000925,0.203078,0.211591,1.0,0.0795845,0.09576,0.2209915,0.3203225,0.740953,0.7402805,0.7402805,0.385486,0.6211975,0.58773,0.5810335,0.0795845,1.0,0.6040615,0.2120155,0.139973,0.6562235,0.66832,0.66832,0.293852,0.4279255,0.413258,0.4331155,0.09576,0.6040615,1.0,0.26891,0.22574,0.273699,0.273457,0.273457,0.164513,0.200482,0.2088645,0.2124995,0.2209915,0.2120155,0.26891,1.0,0.43911,0.2417205,0.2407485,0.2407485,0.1856265,0.2003835,0.206743,0.224812,0.3203225,0.139973,0.22574,0.43911,1.0
